doc_id,doc__title,"{activ, school, health}","{air, pollut, qualiti}","{bicycl, cycl, cyclist}","{brt, bus, system}","{bus, servic, oper}","{climat, chang, mitig}","{develop, sustain, plan}","{emiss, carbon, ghg}","{energi, build, consumpt}","{green, build, roof}","{heat, thermal, comfort}","{model, network, optim}","{park, space, price}","{polici, instrument, effect}","{price, congest, road}","{recycl, household, collect}","{toll, lane, link}","{transit, rail, station}","{transport, public, access}","{travel, mode, choic}","{treatment, wastewat, plant}","{urban, land, citi}","{vehicl, electr, charg}","{wast, manag, solid}","{water, heat, suppli}"
WOS:000358458100024,Assessment of cost-optimality and technical solutions in high performance multi-residential buildings in the Mediterranean area,0.0,0.0,0.0,0.0,0.0,0.022341152323129,0.0,0.00694850175172719,0.102065689453903,0.00122067337516645,0.0,0.00834487291684813,0.0,0.00920872597329022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WOS:000358458100035,Life cycle assessment and economic analysis of residential air conditioning in Saudi Arabia,0.00659858546695016,0.0305385434239343,0.0119374373335794,0.0,0.0,0.0,0.0161364131104887,0.00721070456566721,0.019628301003623,0.0,0.016447203729649,0.00497726217398062,0.0,0.0,0.0082915297462082,0.0,0.0,0.0,0.00357081287717373,0.00365685020090877,0.011556878491811,0.0,0.0189426809540754,0.00253507187240883,0.0
WOS:000358458100039,"Life cycle energy (LCEA) and carbon dioxide emissions (LCCO(2)A) assessment of two residential buildings in Gaziantep, Turkey",0.0,0.0037371934435801,0.00980433677401418,0.0,0.0,0.0,0.0,0.0589088529171055,0.0894182459248718,0.0056820051540819,0.00364049092831421,0.00323549301808137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0154387241805548,0.0,0.0,0.0
WOS:000358550500011,Solving the minimum toll revenue problem in real transportation networks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0817880618692041,0.0,0.0,0.0279807052790879,0.0,0.120535975963014,0.0,0.0202952509604528,0.0,0.0,0.0,0.0,0.0,0.0
WOS:000358557900004,"Why Do Some Water Utilities Recycle More than Others? A Qualitative Comparative Analysis in New South Wales, Australia",0.00847265299494671,0.0,0.0,0.0,0.00247769130781809,0.0,0.027863852314168,0.0,0.0,0.0,0.0,0.00672420348472888,0.0,0.00707532887055155,0.0,0.0579270146328116,0.0,0.0,0.0,0.00751176021782742,0.0369646348473106,0.00184698415983806,0.0,0.0,0.0842521585598873
WOS:000358594300041,An Optimization Model for the Selection of Bus-Only Lanes in a City,0.0,0.0,0.00477627365982263,0.00337627259693108,0.0934355854126006,0.0,0.0,0.0,0.0,0.0,0.0,0.0677958584390419,0.0,0.0,0.0,0.0,0.00548104389274469,0.0,0.0,0.00665755953437911,0.0,0.00711205399293112,0.0,0.0,0.0
WOS:000358618100003,In the Passenger Seat: Investigating Ride Comfort Measures in Autonomous Cars,0.0,0.0,0.0,0.0,0.00338790136539703,0.0,0.0284907773437684,0.0,0.0,0.0,0.0211296272854257,0.0136715417804258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102755313973768,0.0,0.0,0.0181325589247202,0.0,0.0
WOS:000358716800001,Downtown parking meter demand in a border metropolitan economy,0.0,0.0,0.0,0.0,0.0,0.0,0.00818928500604414,0.0,0.00118660860512965,0.0,0.00267842782651764,0.0020022163213626,0.0964537630223304,0.0,0.0206638125127578,0.0,0.0166182134934479,0.0,0.00351565338608608,0.0207532033723518,0.0,0.0,0.0,0.0,0.0
WOS:000358728400005,Optimal congestion pricing toll design for revenue maximization: comprehensive numerical results and implications,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0430375695374764,0.0,0.0,0.0114866320809152,0.0,0.20892924443367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WOS:000358807000044,Evaluation of planning policy for protecting green infrastructure from loss and degradation due to residential encroachment,0.00348292283714178,0.0012413486764342,0.0,0.0,0.00143925443550538,0.0164164728129471,0.0221776098324696,0.0,0.0,0.0497132036907108,0.0,0.00138106107416762,0.0,0.086774492310445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00766296845444297,0.0,0.0,0.0
WOS:000358807800002,Indoor air quality requirements in green building certifications,0.0,0.056926006325289,0.0,0.0,0.0,0.0,0.00425550085614928,0.0135164144936561,0.0194772640299389,0.0931105866415576,0.0200121991134054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00109172221011313,0.0
WOS:000358807800011,"A Hedera green facade - Energy performance and saving under different maritime-temperate, winter weather conditions",0.00556624446473301,0.0,0.0,0.0,0.0087867288081766,0.00837819128716082,0.0,0.0,0.0173045908635091,0.0291284302510252,0.065109633062969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00300439394845574,0.0299711895652327,0.0155789620765021,0.0,0.0,0.00806193826933583
WOS:000358807800021,Overheating investigation in UK social housing flats built to the Passivhaus standard,0.0072882765102399,0.0,0.0,0.0,0.0,0.00232283410169679,0.0167353365341389,0.0,0.0144228196417312,0.0,0.0368937455486751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00164948942102276,0.0,0.0,0.0
WOS:000358807800039,CO2 emissions of China's commercial and residential buildings: Evidence and reduction policy,0.0,0.0,0.0,0.0,0.0,0.0,0.00620961705249559,0.0713817626270072,0.0352182945543438,0.0091771807537844,0.00463390107440312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101237654765197,0.0,0.0,0.0
WOS:000358809400002,"Urban passenger transport energy saving and emission reduction potential: A case study for Tianjin, China",0.0,0.0262815717595206,0.0,0.0,0.0,0.0,0.0,0.0954609084709039,0.0330293378804909,0.00376303468381718,0.0,0.0,0.0,0.0239127842482711,0.0,0.0,0.0,0.0,0.0226179577520987,0.0,0.0,0.014359430843598,0.00919262202399218,0.0,0.0
WOS:000358809400025,A novel air-conditioning system for proactive power demand response to smart grid,0.0,0.0,0.0,0.0,0.0,0.00722354506333364,0.00587703381192146,0.0,0.019392446645787,0.00117238028348841,0.0264581618377799,0.0358355764377182,0.0,0.0,0.00677933372527656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0348509320758239,0.0,0.0383139958120665
WOS:000358812100003,Analyzing the transition from a public bicycle system to bicycle ownership: A complex relationship,0.0,0.0,0.182445323123347,0.0,0.0,0.0,0.0252547048653748,0.0,0.0,0.0,0.0,0.00505043518068374,0.0129366234549704,0.00727748204451623,0.0,0.0,0.0,0.0,0.00785780236034584,0.0,0.0,0.0,0.0,0.0,0.0
WOS:000358812100004,"Travel, transport and energy implications of university-related student travel: A case study approach",0.0145818366353641,0.0,0.0,0.0,0.0,0.0,0.00542931399435292,0.0141682725336315,0.0,0.0,0.0,0.0,0.0,0.00142653871342013,0.0,0.0,0.0,0.0,0.0113439286637997,0.0733137095474991,0.0,0.0,0.0,0.0,0.0
WOS:000358812100011,"Policy packages for modal shift and CO2 reduction in Lille, France",0.0,0.0,0.0,0.0,0.0059833229315024,0.0,0.0,0.0349992415744976,0.0,0.0,0.0,0.0038928083183173,0.0327136484977048,0.0436616999405748,0.0142746132566213,0.01483928056902,0.0209492785392902,0.0,0.0204921344261317,0.04603484887781,0.0,0.0115725031626826,0.0207305657067514,0.0,0.0
WOS:000358815900013,Optimal Parking Pricing in Many-to-One Park-and-Ride Network with Parking Space Constraints,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0547353710108507,0.109347326528703,0.0,0.0,0.0,0.00656177588391059,0.0,0.0,0.0366453139254242,0.0,0.0,0.0,0.0,0.0
WOS:000358820800006,PUBLIC TRANSIT SERVICE-OPPORTUNITIES IN COMMUTER-BELT MUNICIPALITIES - A SYSTEMIC ANALYSIS OF TWO DISTRICTS IN THE VIENNA REGION,0.00415766364819301,0.0,0.0,0.0,0.00640632938874858,0.0,0.0195654228821447,0.0,0.0,0.0,0.00356158771723983,0.0,0.00111317546092246,0.00634495515811616,0.0,0.0,0.0,0.0163164063258835,0.0499903039000395,0.0,0.0,0.00902910131219658,0.0,0.00216477699396026,0.00227366981496525
WOS:000358933800008,A Conceptual List of Indicators for Urban Planning and Management Based on Earth Observation,0.0058170669462327,0.0276329549170365,0.0,0.0,0.0,0.0,0.0411041761450454,0.0,0.00622487858747585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00741308270714155,0.0,0.0,0.0691271957492936,0.0,0.00338944139457853,0.0221583488869576
WOS:000358968000003,"Active Solar Thermal Facades (ASTFs): From concept, application to research questions",0.0,0.0,0.0,0.0,0.0,0.0,0.0437556760726742,0.00914846664125737,0.0476099627060738,0.0013629164338787,0.0406292616862478,0.00568238538539682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WOS:000358968000051,What leads to low-carbon buildings? A China study,0.0,0.0,0.0,0.0,0.0,0.0,0.027651276876389,0.0669284435383029,0.0306513990901413,0.0135653176473795,0.0110211630810154,0.0,0.0,0.0077461421827679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00210602441355466,0.0,0.0,0.0
WOS:000358968000061,Resource potential and energy efficiency in the buildings of Cameroon: A review,0.0,0.0,0.0,0.0,0.0,0.0,0.0193464906565871,0.00284677675709985,0.0700961740473747,0.0,0.0,0.0,0.0,0.0130405990580764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00660103251664196,0.0,0.0,0.0
WOS:000358968000079,Evaluation of large scale building energy efficiency retrofit program in Kuwait,0.0,0.0,0.0,0.0,0.0,0.0,0.0197027489512431,0.0,0.0886693572950097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WOS:000358970100009,To introduce recycling or not: A panel data analysis in Japan,0.0,0.0,0.0,0.0,0.0,0.00393482994488171,0.00623271630019327,0.0,0.00403562696359493,0.0,0.0,0.00682473031889143,0.0,0.0,0.0,0.103438599874489,0.0,0.0,0.0,0.0,0.0102824146378319,0.0,0.0,0.0143473132014607,0.0
WOS:000358988900003,Modelling and Linking Accessibility Data in the Public Bus Network,0.00253039591632526,0.0,0.0,0.0,0.0196695172152063,0.0,0.036619315503471,0.0,0.00137719425362598,0.0,0.0,0.0390350530507758,0.0,0.0,0.0,0.0,0.0,0.0119489813980087,0.0196455022109443,0.00467606157255703,0.0,0.0,0.0,0.0,0.0
WOS:000359088900012,Institutional barriers to climate change adaptation in decentralised governance structures: Transport planning in England,0.00335264719576863,0.0,0.0,0.0,0.0,0.109613431914771,0.0359412893635662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0087246311019103,0.00149163615796303,0.0,0.0,0.0,0.0,0.0
WOS:000359147800005,"Contradiction, intervention, and urban low carbon transitions",0.00521175539222174,0.0,0.0,0.0,0.0,0.00446126259293554,0.0152174311429116,0.022294700219291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105519806343376,0.0,0.0,0.0,0.00257983673011872,0.0,0.0,0.0
WOS:000359166900023,"Examining the impacts of socio-economic factors, urban form and transportation development on CO2 emissions from transportation in China: A panel data analysis of China's provinces",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0726207242618819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0695085041893103,0.0146863847871418,0.0,0.0445824874827232,0.0,0.0,0.0
WOS:000359166900028,The hutong urban development model compared with contemporary suburban development in Beijing,0.00860094181949056,0.00201715798034058,0.0,0.0,0.0,0.0,0.0167636483685879,0.00358958668902501,0.00698252047483129,0.0145265877439856,0.00251915321716328,0.0123569396417373,0.0,0.0,0.00144197486005395,0.0,0.0,0.0,0.0233253581678453,0.0101704347582049,0.0,0.0821913119896889,0.00625109906662701,0.0,0.0
WOS:000359166900036,A study of the effect of a high-speed rail station on spatial variations in housing price based on the hedonic model,0.00481628727964927,0.00463290151645631,0.00243621503712334,0.0,0.0,0.0,0.0048716875973804,0.0,0.00107843470176079,0.0,0.00549241587974789,0.0,0.0,0.0,0.0340092405245428,0.0,0.0,0.03101305752384,0.00242205867288219,0.0,0.0,0.0223953724234535,0.0,0.0,0.0
WOS:000359166900043,"Foreign aid in waste management: A case Kathmandu, Nepal",0.0,0.0,0.0,0.0,0.00184148074577581,0.0,0.0370646214560463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0636373294797322,0.0
WOS:000359169100001,Drivers of customer satisfaction with public transport services,0.0077482150441086,0.0,0.0,0.0,0.0447179955657134,0.0,0.0157604123553958,0.0,0.0,0.0,0.0,0.0,0.0,0.0162453884239891,0.0,0.0,0.0,0.0,0.00756127377883909,0.0348546164528708,0.0,0.0138386552146055,0.0167501858978286,0.0,0.0
WOS:000359169100010,Engineering condition assessment of cycling infrastructure: Cyclists' perceptions of satisfaction and comfort,0.0254904058631126,0.0,0.0603384268374277,0.0,0.0,0.0,0.020514602261608,0.0,0.0,0.0,0.00786585107430239,0.0120496879339625,0.0,0.0,0.0,0.0,0.0,0.0,0.00205105540166665,0.0155830205151495,0.0,0.0,0.0,0.0,0.0
WOS:000359169100031,Assessing the impact of the National Cycle Network and physical activity lifestyle on cycling behaviour in England,0.112303539387631,0.0,0.0415634003701717,0.0,0.00359204292369253,0.0,0.0,0.0,0.0,0.0,0.0,0.0050542278812966,0.0,0.00340849944062477,0.0,0.0,0.0,0.0,0.0,0.00271853788361214,0.0,0.0,0.0,0.0,0.0
WOS:000359169100033,"Factors driving public support for road congestion reduction policies: Congestion charging, free public transport and more roads in Stockholm, Helsinki and Lyon",0.00609385324768381,0.0,0.0,0.0,0.0,0.00138833271251998,0.0158511320203558,0.0,0.00450008140171333,0.00231127633909493,0.0,0.0,0.0,0.0295824110688865,0.0454806859450207,0.0,0.0,0.0,0.0232947830906138,0.0,0.0,0.0,0.0151754678881105,0.0,0.0
WOS:000359169100038,"Should we all just stay home? Travel, out-of-home activities, and life satisfaction",0.0291198658417797,0.0,0.032374040603597,0.0,0.0,0.0,0.00344336600849687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00341773688318141,0.0,0.0,0.0,0.0,0.065093535500864,0.0,0.00281408289296278,0.0,0.0,0.0
WOS:000359262600020,Crowdsending Based Public Transport Information Service in Smart Cities,0.0,0.0,0.0,0.0,0.034210119271234,0.0,0.0348435313932209,0.0,0.0,0.0,0.0,0.00503506420993516,0.0,0.0,0.0,0.0,0.0,0.0,0.0433479940090325,0.0,0.0,0.00527746464471133,0.0142856093387458,0.0,0.0
WOS:000359300100034,A cutting plane projection method for bi-level area traffic control optimization with uncertain travel demand,0.0,0.00209820137184344,0.0,0.0,0.0,0.00705360888540064,0.0,0.0,0.0,0.0,0.0,0.0799147414961856,0.0,0.0,0.0587007621241908,0.0,0.00525829634100093,0.0,0.0,0.0131249885032334,0.0,0.0,0.0,0.0,0.0
WOS:000359329200001,Identifying resident preferences for bus-based and rail-based investments as a complementary buy in perspective to inform project planning prioritisation,0.0,0.0,0.0,0.092232520078106,0.0,0.0,0.0296902784837751,0.00322533934950425,0.0,0.0,0.0,0.0122385119670135,0.0,0.0,0.0,0.0,0.0,0.0240995153362889,0.0165686970721865,0.0306099174687032,0.0,0.0,0.0,0.0,0.0
WOS:000359329200010,"Transport mode choice in South East Asia: Investigating the relationship between transport users' perception and travel behaviour in Johor Bahru, Malaysia",0.0,0.0,0.0,0.0,0.0,0.0,0.0231712973809113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0391898294530912,0.0895786536555936,0.0,0.00558268837700779,0.0,0.0,0.0
WOS:000359329200011,The determinants of commuting mode choice among school children in Beijing,0.0620486394772699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0240587947705034,0.0,0.0,0.0,0.0,0.0,0.0804929214565933,0.0,0.0107919819427733,0.0,0.0,0.0
WOS:000359329200022,GIS-based method for assessing city parking patterns,0.0,0.0,0.0,0.0,0.0,0.0,0.0115354716281831,0.0,0.0,0.0,0.0,0.0179186901423397,0.137229449315383,0.0,0.0,0.0,0.0,0.0,0.0151270788748433,0.00187847843967957,0.0,0.0106833027436511,0.0,0.0,0.0
WOS:000359361300006,The impact of policy networks on the urbanisation around High-Speed Railway stations in China: the case of Wuhan,0.0,0.0,0.0,0.0,0.0,0.0,0.0269118408825978,0.0,0.0,0.0,0.0,0.0212276393996308,0.0,0.0595056113223245,0.0,0.0,0.0,0.0,0.00285906716355775,0.0,0.0,0.0148366768260683,0.0,0.0,0.0
WOS:000359361300008,Performing leadership: municipal green building policies and the city as role model,0.0108070241744745,0.0,0.0,0.0,0.0,0.00327684195067503,0.0359193833491443,0.0,0.0,0.116854655303008,0.0,0.0,0.0,0.0314882192780724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118055310390707,0.0,0.0,0.0
WOS:000359379800054,Diversity of ammonia-oxidizing bacteria and ammonia-oxidizing archaea during composting of municipal sludge,0.0,0.0,0.0,0.0,0.0,0.0,0.00561783487101758,0.0,0.0,0.0,0.0129495773441144,0.00204718630022342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00495077353271507,0.0632492968879552,0.0,0.0,0.0,0.0
WOS:000359420700006,A novel method to assess human population exposure induced by a wireless cellular network,0.00345016589022062,0.0293718799851003,0.0,0.0,0.0,0.0,0.00217673330650908,0.00103180356482269,0.00126446776781412,0.0,0.00136634088663673,0.0282884341698773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0103656926281033,0.0,0.0,0.0
WOS:000359425700001,The Rise and Fall of a Voluntary Public School Integration Transportation Program: A Case Study of Milwaukee's 220 Program,0.0546501842124139,0.0,0.0,0.0,0.0,0.0,0.019111664108924,0.0,0.0,0.0,0.0,0.0,0.0,0.00532920381151426,0.0,0.00135423094775469,0.0,0.0,0.00187088102983938,0.0,0.0,0.0,0.0,0.0,0.0
WOS:000359425900002,Optimization for Multiclass Residential Location Models with Congestible Transportation Networks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0762535948557958,0.0,0.00629468384139326,0.0556648054771178,0.0,0.0260948112705205,0.0,0.0069110246397513,0.0356593751582332,0.0,0.00636493585659612,0.0,0.0,0.0
WOS:000359487700010,The use of multi-criteria analysis for selection of technology for a household WWTP compatible with sustainable development,0.0026132067433104,0.0,0.0,0.0,0.0,0.0,0.0294253661980623,0.0,0.0,0.0,0.0,0.00655593074937816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103630798502699,0.0,0.00254939928840331,0.0,0.0
WOS:000359699600001,Understanding parking decisions with a Bayesian network,0.0,0.0,0.0,0.0,0.0,0.0,0.0096763584326761,0.0,0.0,0.0,0.0,0.0129570384181271,0.166815140709828,0.0105902794899664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WOS:000359699600006,The role of volume-delay functions in forecasting and evaluating congestion charging schemes: the Stockholm case,0.0,0.00795446937306341,0.0,0.0,0.0,0.0,0.00270580708680637,0.0,0.0012662745912406,0.0,0.0,0.0382083556977244,0.0,0.0,0.0296506142370602,0.0,0.0,0.0,0.00329152627987345,0.0360593042732915,0.0,0.0,0.0122865080796657,0.0,0.0
WOS:000359751400011,Could Subsidies for Maritime Freight Transportation Achieve Social and Environmental Benefits? The Case of Ecobonus,0.0,0.0,0.0,0.0,0.0112584130462162,0.0,0.0235117424259557,0.0,0.0,0.0,0.0,0.0191992220275976,0.0,0.0107073753128702,0.0214125157789591,0.0,0.0,0.00113394217883321,0.0158768046776434,0.00326759102012088,0.0,0.0,0.0,0.0,0.0
WOS:000359751900003,Perception of Self-Motion and Regulation of Walking Speed in Young-Old Adults,0.0490639927766763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066595034519153,0.00627978818492472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00151469518570895,0.0,0.0,0.0,0.0,0.0
WOS:000359789600005,Using Data From the Web to Predict Public Transport Arrivals Under Special Events Scenarios,0.0,0.0,0.0,0.0,0.0,0.0,0.0217697479950534,0.0,0.0,0.0,0.0,0.0171636562701661,0.0,0.0,0.0,0.0,0.0,0.0,0.0178927520960617,0.00322512057567803,0.0,0.0,0.0,0.0,0.0
WOS:000359836400002,Challenges and opportunities for development and environmental management of the former lake of Texcoco,0.0,0.0294172692863628,0.0,0.0,0.0,0.0,0.0383214863938955,0.0,0.0090757391259252,0.0,0.0085368068095717,0.00684984477665672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00474701963118966,0.0235285070597343,0.00294369322050786,0.0100188068631098,0.0210888282847513
WOS:000359869100002,A Smart Lighting System for Visual Comfort and Energy Savings in Industrial and Domestic Use,0.0,0.0,0.0,0.0,0.0,0.0,0.0167294989540937,0.0,0.00778711427805667,0.0,0.0191764288062998,0.0212165210695563,0.0,0.0,0.0,0.0,0.0,0.00179094927619905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WOS:000359873600048,Life cycle assessment of three different management options for spent alkaline batteries,0.0,0.0,0.0,0.00131820124756009,0.0,0.0,0.0115877263061584,0.00451368604946946,0.00560535118712691,0.0,0.00230480297642447,0.00735304251406977,0.0,0.0,0.0,0.126964924955554,0.0,0.0,0.0050689014362935,0.0,0.0120877532746607,0.0,0.00688585093777105,0.00154687549789687,0.0
WOS:000359873600053,Analyzing the success of the volume-based waste fee system in South Korea,0.00153389081636922,0.0,0.0,0.0,0.0,0.0,0.0193173329409069,0.0,0.00136726348916548,0.0,0.00278799742125495,0.00196858481455844,0.0,0.00675072052286391,0.0,0.116992461106659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166091278756824,0.0
WOS:000359875100015,Assessment of alternative fuel and powertrain transit bus options using real-world operations data: Life-cycle fuel and emissions modeling,0.0,0.0,0.00515046798510325,0.0,0.0696685114595417,0.0,0.0,0.0844148051964478,0.00712984957329035,0.0,0.00178048362070648,0.0169569100772891,0.0,0.00234415401243768,0.0,0.0,0.0,0.0578562623442611,0.0,0.0,0.0,0.0,0.0300801267047661,0.0,0.0
